BuyerID,CityTier,AcquisitionChannel,RepeatPurchase
B2000,Tier 3,Organic,1
B2001,Tier 1,Paid,0
B2002,Tier 2,Organic,0
B2003,Tier 1,Paid,1
B2004,Tier 1,Paid,1
B2005,Tier 3,Organic,0
B2006,Tier 2,Referral,0
B2007,Tier 3,Paid,0
B2008,Tier 3,Organic,0
B2009,Tier 2,Organic,1
B2010,Tier 1,Referral,1
B2011,Tier 1,Paid,1
B2012,Tier 2,Paid,0
B2013,Tier 1,Organic,0
B2014,Tier 2,Organic,1
B2015,Tier 2,Referral,1
B2016,Tier 3,Referral,0
B2017,Tier 2,Paid,1
B2018,Tier 3,Paid,1
B2019,Tier 1,Organic,0
B2020,Tier 1,Paid,0
B2021,Tier 1,Referral,0
B2022,Tier 1,Referral,0
B2023,Tier 3,Organic,0
B2024,Tier 1,Referral,1
B2025,Tier 2,Referral,0
B2026,Tier 2,Referral,0
B2027,Tier 2,Referral,0
B2028,Tier 3,Organic,0
B2029,Tier 1,Organic,1
B2030,Tier 1,Paid,0
B2031,Tier 1,Referral,0
B2032,Tier 3,Paid,1
B2033,Tier 2,Organic,0
B2034,Tier 2,Organic,0
B2035,Tier 1,Organic,0
B2036,Tier 2,Organic,0
B2037,Tier 2,Organic,0
B2038,Tier 3,Organic,0
B2039,Tier 3,Organic,0
B2040,Tier 3,Referral,1
B2041,Tier 3,Paid,0
B2042,Tier 1,Organic,0
B2043,Tier 3,Referral,0
B2044,Tier 2,Referral,0
B2045,Tier 1,Paid,0
B2046,Tier 2,Organic,0
B2047,Tier 2,Paid,1
B2048,Tier 2,Organic,0
B2049,Tier 3,Referral,0
B2050,Tier 3,Referral,0
B2051,Tier 1,Referral,1
B2052,Tier 1,Referral,0
B2053,Tier 3,Paid,0
B2054,Tier 2,Organic,0
B2055,Tier 1,Organic,1
B2056,Tier 3,Paid,0
B2057,Tier 3,Organic,1
B2058,Tier 3,Referral,0
B2059,Tier 2,Organic,0
B2060,Tier 3,Referral,0
B2061,Tier 3,Paid,0
B2062,Tier 3,Organic,0
B2063,Tier 3,Paid,0
B2064,Tier 1,Organic,1
B2065,Tier 1,Referral,0
B2066,Tier 3,Paid,0
B2067,Tier 2,Organic,0
B2068,Tier 1,Referral,0
B2069,Tier 3,Paid,0
B2070,Tier 1,Paid,0
B2071,Tier 1,Organic,0
B2072,Tier 2,Organic,1
B2073,Tier 3,Organic,1
B2074,Tier 3,Referral,0
B2075,Tier 2,Organic,0
B2076,Tier 2,Paid,0
B2077,Tier 3,Paid,0
B2078,Tier 3,Organic,0
B2079,Tier 2,Organic,0
B2080,Tier 1,Paid,1
B2081,Tier 1,Referral,0
B2082,Tier 2,Organic,0
B2083,Tier 1,Organic,0
B2084,Tier 2,Paid,0
B2085,Tier 1,Organic,0
B2086,Tier 1,Referral,0
B2087,Tier 3,Paid,0
B2088,Tier 3,Organic,1
B2089,Tier 1,Paid,0
B2090,Tier 1,Organic,0
B2091,Tier 3,Organic,0
B2092,Tier 3,Organic,0
B2093,Tier 3,Referral,0
B2094,Tier 2,Referral,1
B2095,Tier 1,Paid,1
B2096,Tier 3,Organic,1
B2097,Tier 1,Organic,0
B2098,Tier 2,Referral,0
B2099,Tier 2,Organic,0
B2100,Tier 3,Referral,0
B2101,Tier 2,Organic,1
B2102,Tier 1,Paid,0
B2103,Tier 3,Organic,0
B2104,Tier 1,Organic,0
B2105,Tier 1,Referral,0
B2106,Tier 2,Organic,0
B2107,Tier 2,Organic,0
B2108,Tier 2,Referral,0
B2109,Tier 2,Paid,1
B2110,Tier 2,Paid,1
B2111,Tier 3,Referral,0
B2112,Tier 1,Referral,0
B2113,Tier 1,Referral,0
B2114,Tier 1,Referral,0
B2115,Tier 1,Referral,0
B2116,Tier 2,Paid,0
B2117,Tier 1,Paid,0
B2118,Tier 3,Referral,0
B2119,Tier 3,Organic,0
B2120,Tier 1,Referral,0
B2121,Tier 1,Organic,1
B2122,Tier 3,Referral,1
B2123,Tier 3,Referral,0
B2124,Tier 2,Paid,1
B2125,Tier 3,Organic,0
B2126,Tier 2,Organic,1
B2127,Tier 2,Paid,1
B2128,Tier 2,Paid,0
B2129,Tier 2,Paid,0
B2130,Tier 2,Paid,0
B2131,Tier 1,Organic,0
B2132,Tier 3,Organic,0
B2133,Tier 2,Referral,0
B2134,Tier 3,Referral,0
B2135,Tier 3,Paid,1
B2136,Tier 2,Paid,1
B2137,Tier 1,Paid,0
B2138,Tier 2,Referral,0
B2139,Tier 1,Referral,0
B2140,Tier 3,Referral,0
B2141,Tier 1,Referral,1
B2142,Tier 1,Referral,0
B2143,Tier 1,Referral,0
B2144,Tier 3,Referral,0
B2145,Tier 3,Paid,0
B2146,Tier 1,Paid,0
B2147,Tier 1,Paid,1
B2148,Tier 2,Paid,0
B2149,Tier 1,Referral,0
B2150,Tier 2,Organic,0
B2151,Tier 1,Referral,1
B2152,Tier 2,Organic,1
B2153,Tier 3,Paid,0
B2154,Tier 1,Referral,0
B2155,Tier 1,Paid,0
B2156,Tier 1,Referral,0
B2157,Tier 1,Paid,1
B2158,Tier 2,Organic,0
B2159,Tier 1,Organic,0
B2160,Tier 3,Organic,0
B2161,Tier 3,Referral,0
B2162,Tier 1,Organic,0
B2163,Tier 3,Referral,1
B2164,Tier 1,Organic,0
B2165,Tier 1,Organic,0
B2166,Tier 3,Referral,0
B2167,Tier 1,Referral,0
B2168,Tier 3,Organic,0
B2169,Tier 2,Referral,0
B2170,Tier 1,Organic,1
B2171,Tier 2,Referral,0
B2172,Tier 3,Paid,0
B2173,Tier 2,Paid,0
B2174,Tier 2,Paid,0
B2175,Tier 3,Paid,1
B2176,Tier 2,Paid,1
B2177,Tier 2,Organic,0
B2178,Tier 3,Paid,0
B2179,Tier 2,Paid,0
B2180,Tier 3,Paid,0
B2181,Tier 2,Paid,0
B2182,Tier 3,Referral,0
B2183,Tier 3,Organic,0
B2184,Tier 2,Paid,0
B2185,Tier 2,Paid,1
B2186,Tier 2,Paid,0
B2187,Tier 1,Organic,0
B2188,Tier 1,Referral,1
B2189,Tier 1,Organic,0
B2190,Tier 3,Referral,0
B2191,Tier 2,Paid,0
B2192,Tier 3,Paid,0
B2193,Tier 1,Organic,1
B2194,Tier 2,Organic,1
B2195,Tier 3,Referral,0
B2196,Tier 2,Referral,0
B2197,Tier 3,Organic,0
B2198,Tier 2,Referral,0
B2199,Tier 1,Organic,0
B2200,Tier 1,Referral,1
B2201,Tier 2,Organic,0
B2202,Tier 3,Organic,1
B2203,Tier 1,Organic,0
B2204,Tier 1,Referral,0
B2205,Tier 1,Referral,0
B2206,Tier 2,Referral,1
B2207,Tier 2,Organic,1
B2208,Tier 3,Referral,1
B2209,Tier 3,Referral,0
B2210,Tier 3,Organic,0
B2211,Tier 2,Paid,1
B2212,Tier 2,Organic,0
B2213,Tier 3,Referral,0
B2214,Tier 3,Organic,0
B2215,Tier 2,Paid,1
B2216,Tier 3,Organic,1
B2217,Tier 1,Referral,0
B2218,Tier 2,Paid,1
B2219,Tier 3,Referral,1
B2220,Tier 2,Paid,0
B2221,Tier 1,Paid,0
B2222,Tier 2,Organic,1
B2223,Tier 2,Organic,0
B2224,Tier 2,Referral,0
B2225,Tier 2,Organic,0
B2226,Tier 1,Organic,1
B2227,Tier 2,Paid,1
B2228,Tier 2,Organic,1
B2229,Tier 3,Paid,0
B2230,Tier 2,Paid,1
B2231,Tier 3,Paid,1
B2232,Tier 1,Referral,0
B2233,Tier 1,Referral,1
B2234,Tier 1,Referral,0
B2235,Tier 1,Paid,0
B2236,Tier 3,Referral,0
B2237,Tier 2,Referral,0
B2238,Tier 1,Organic,0
B2239,Tier 2,Referral,0
B2240,Tier 3,Referral,0
B2241,Tier 3,Paid,1
B2242,Tier 3,Paid,0
B2243,Tier 1,Paid,0
B2244,Tier 2,Paid,0
B2245,Tier 2,Paid,1
B2246,Tier 2,Paid,0
B2247,Tier 3,Referral,0
B2248,Tier 1,Paid,1
B2249,Tier 3,Paid,0
B2250,Tier 3,Organic,0
B2251,Tier 2,Referral,0
B2252,Tier 3,Referral,1
B2253,Tier 2,Referral,0
B2254,Tier 1,Paid,1
B2255,Tier 2,Paid,0
B2256,Tier 1,Paid,1
B2257,Tier 2,Organic,1
B2258,Tier 3,Paid,1
B2259,Tier 3,Organic,0
B2260,Tier 1,Referral,1
B2261,Tier 1,Paid,0
B2262,Tier 1,Organic,0
B2263,Tier 2,Organic,0
B2264,Tier 2,Paid,1
B2265,Tier 1,Referral,1
B2266,Tier 3,Referral,1
B2267,Tier 2,Referral,0
B2268,Tier 2,Organic,0
B2269,Tier 2,Organic,1
B2270,Tier 1,Organic,0
B2271,Tier 1,Organic,0
B2272,Tier 1,Referral,0
B2273,Tier 1,Paid,0
B2274,Tier 1,Organic,0
B2275,Tier 3,Organic,0
B2276,Tier 3,Referral,0
B2277,Tier 1,Paid,0
B2278,Tier 2,Paid,1
B2279,Tier 1,Referral,0
B2280,Tier 3,Referral,0
B2281,Tier 3,Paid,0
B2282,Tier 2,Organic,0
B2283,Tier 3,Paid,1
B2284,Tier 1,Referral,1
B2285,Tier 2,Organic,0
B2286,Tier 1,Organic,0
B2287,Tier 1,Referral,1
B2288,Tier 2,Referral,1
B2289,Tier 1,Referral,0
B2290,Tier 3,Paid,0
B2291,Tier 1,Paid,0
B2292,Tier 2,Organic,1
B2293,Tier 2,Referral,0
B2294,Tier 2,Organic,1
B2295,Tier 1,Organic,0
B2296,Tier 2,Organic,0
B2297,Tier 2,Organic,0
B2298,Tier 1,Referral,0
B2299,Tier 3,Organic,0
B2300,Tier 1,Referral,0
B2301,Tier 2,Referral,0
B2302,Tier 2,Paid,1
B2303,Tier 1,Referral,0
B2304,Tier 3,Paid,0
B2305,Tier 2,Referral,1
B2306,Tier 2,Referral,1
B2307,Tier 2,Referral,1
B2308,Tier 1,Paid,1
B2309,Tier 2,Paid,0
B2310,Tier 3,Organic,0
B2311,Tier 2,Paid,1
B2312,Tier 2,Paid,0
B2313,Tier 3,Paid,0
B2314,Tier 2,Paid,1
B2315,Tier 1,Organic,0
B2316,Tier 1,Paid,0
B2317,Tier 1,Referral,0
B2318,Tier 3,Referral,0
B2319,Tier 2,Paid,0
B2320,Tier 1,Paid,0
B2321,Tier 3,Referral,1
B2322,Tier 2,Referral,0
B2323,Tier 3,Organic,0
B2324,Tier 1,Referral,1
B2325,Tier 1,Referral,1
B2326,Tier 1,Paid,1
B2327,Tier 3,Referral,1
B2328,Tier 3,Organic,0
B2329,Tier 1,Referral,0
B2330,Tier 3,Paid,0
B2331,Tier 1,Paid,0
B2332,Tier 1,Referral,0
B2333,Tier 2,Paid,0
B2334,Tier 3,Organic,1
B2335,Tier 1,Organic,0
B2336,Tier 1,Referral,0
B2337,Tier 3,Referral,0
B2338,Tier 2,Referral,0
B2339,Tier 2,Paid,0
B2340,Tier 1,Organic,1
B2341,Tier 3,Organic,0
B2342,Tier 2,Paid,0
B2343,Tier 3,Organic,0
B2344,Tier 3,Referral,1
B2345,Tier 1,Referral,0
B2346,Tier 2,Referral,0
B2347,Tier 1,Organic,0
B2348,Tier 2,Referral,0
B2349,Tier 2,Paid,1
B2350,Tier 2,Paid,1
B2351,Tier 2,Organic,0
B2352,Tier 2,Paid,1
B2353,Tier 3,Paid,1
B2354,Tier 1,Organic,1
B2355,Tier 3,Referral,1
B2356,Tier 2,Referral,0
B2357,Tier 1,Referral,0
B2358,Tier 2,Organic,0
B2359,Tier 1,Paid,1
B2360,Tier 3,Referral,0
B2361,Tier 1,Referral,1
B2362,Tier 1,Organic,1
B2363,Tier 1,Referral,0
B2364,Tier 1,Organic,1
B2365,Tier 1,Paid,0
B2366,Tier 2,Organic,0
B2367,Tier 1,Organic,1
B2368,Tier 1,Organic,0
B2369,Tier 3,Organic,1
B2370,Tier 1,Paid,1
B2371,Tier 3,Paid,0
B2372,Tier 2,Referral,0
B2373,Tier 1,Paid,0
B2374,Tier 3,Paid,0
B2375,Tier 3,Referral,1
B2376,Tier 2,Paid,0
B2377,Tier 1,Organic,0
B2378,Tier 1,Organic,0
B2379,Tier 3,Referral,0
B2380,Tier 1,Referral,1
B2381,Tier 3,Referral,0
B2382,Tier 1,Organic,1
B2383,Tier 3,Paid,0
B2384,Tier 1,Organic,1
B2385,Tier 2,Referral,0
B2386,Tier 1,Paid,0
B2387,Tier 1,Paid,1
B2388,Tier 2,Organic,0
B2389,Tier 1,Referral,1
B2390,Tier 2,Organic,0
B2391,Tier 1,Paid,0
B2392,Tier 3,Organic,0
B2393,Tier 3,Organic,1
B2394,Tier 1,Referral,0
B2395,Tier 1,Referral,0
B2396,Tier 1,Paid,0
B2397,Tier 3,Organic,0
B2398,Tier 1,Organic,0
B2399,Tier 3,Organic,1
B2400,Tier 2,Paid,1
B2401,Tier 3,Paid,1
B2402,Tier 3,Referral,1
B2403,Tier 2,Referral,0
B2404,Tier 3,Referral,1
B2405,Tier 1,Organic,0
B2406,Tier 1,Organic,0
B2407,Tier 3,Referral,0
B2408,Tier 1,Organic,0
B2409,Tier 3,Referral,1
B2410,Tier 1,Paid,0
B2411,Tier 1,Referral,0
B2412,Tier 3,Paid,0
B2413,Tier 1,Organic,1
B2414,Tier 3,Referral,0
B2415,Tier 1,Organic,0
B2416,Tier 1,Paid,0
B2417,Tier 2,Paid,1
B2418,Tier 2,Paid,0
B2419,Tier 3,Organic,0
B2420,Tier 2,Organic,0
B2421,Tier 3,Organic,0
B2422,Tier 2,Organic,0
B2423,Tier 1,Paid,0
B2424,Tier 3,Paid,1
B2425,Tier 3,Referral,0
B2426,Tier 1,Referral,0
B2427,Tier 3,Organic,1
B2428,Tier 3,Paid,0
B2429,Tier 2,Paid,0
B2430,Tier 3,Paid,0
B2431,Tier 1,Referral,0
B2432,Tier 2,Referral,1
B2433,Tier 2,Paid,0
B2434,Tier 1,Paid,1
B2435,Tier 1,Paid,0
B2436,Tier 2,Referral,0
B2437,Tier 3,Paid,0
B2438,Tier 2,Paid,0
B2439,Tier 1,Organic,0
B2440,Tier 2,Organic,1
B2441,Tier 1,Referral,0
B2442,Tier 2,Paid,1
B2443,Tier 3,Paid,0
B2444,Tier 2,Organic,1
B2445,Tier 2,Referral,1
B2446,Tier 1,Organic,1
B2447,Tier 1,Organic,1
B2448,Tier 1,Organic,1
B2449,Tier 2,Organic,0
B2450,Tier 3,Paid,0
B2451,Tier 1,Paid,0
B2452,Tier 1,Organic,1
B2453,Tier 2,Referral,0
B2454,Tier 1,Referral,1
B2455,Tier 3,Referral,0
B2456,Tier 3,Referral,0
B2457,Tier 1,Organic,0
B2458,Tier 1,Paid,0
B2459,Tier 2,Referral,0
B2460,Tier 3,Organic,0
B2461,Tier 3,Referral,0
B2462,Tier 1,Referral,0
B2463,Tier 2,Organic,0
B2464,Tier 3,Paid,0
B2465,Tier 3,Paid,1
B2466,Tier 2,Organic,0
B2467,Tier 2,Paid,0
B2468,Tier 3,Organic,0
B2469,Tier 3,Organic,0
B2470,Tier 2,Organic,0
B2471,Tier 3,Paid,0
B2472,Tier 1,Organic,0
B2473,Tier 1,Referral,0
B2474,Tier 2,Paid,0
B2475,Tier 2,Paid,1
B2476,Tier 2,Paid,1
B2477,Tier 1,Paid,0
B2478,Tier 3,Referral,0
B2479,Tier 1,Paid,0
B2480,Tier 3,Paid,0
B2481,Tier 1,Organic,1
B2482,Tier 3,Paid,0
B2483,Tier 1,Referral,0
B2484,Tier 2,Referral,0
B2485,Tier 1,Referral,1
B2486,Tier 3,Referral,0
B2487,Tier 1,Paid,0
B2488,Tier 1,Paid,0
B2489,Tier 1,Referral,0
B2490,Tier 2,Referral,0
B2491,Tier 1,Paid,0
B2492,Tier 2,Referral,0
B2493,Tier 2,Organic,0
B2494,Tier 1,Referral,0
B2495,Tier 1,Referral,0
B2496,Tier 1,Organic,0
B2497,Tier 3,Organic,0
B2498,Tier 1,Paid,1
B2499,Tier 2,Paid,0
