OrderID,DeliveryTime,ReturnStatus,DeliveryPartner
O3665,5,Returned,Valmo
O3666,7,Delivered,3PL_B
O3667,3,Delivered,3PL_A
O3668,8,Delivered,3PL_A
O3669,4,Returned,Valmo
O3670,6,Delivered,Valmo
O3671,3,Delivered,Valmo
O3672,5,Delivered,3PL_B
O3673,4,Delivered,3PL_A
O3674,8,Delivered,3PL_A
O3675,3,Delivered,3PL_B
O3676,8,Delivered,Valmo
O3677,8,Delivered,Valmo
O3678,9,Delivered,3PL_B
O3679,7,Delivered,3PL_A
O3680,4,Delivered,3PL_A
O3681,7,Delivered,3PL_A
O3682,8,Delivered,3PL_A
O3683,9,Delivered,3PL_B
O3684,3,Delivered,3PL_A
O3685,8,Returned,3PL_B
O3686,5,Delivered,Valmo
O3687,8,Delivered,3PL_B
O3688,7,Delivered,3PL_A
O3689,4,Delivered,Valmo
O3690,3,Delivered,3PL_B
O3691,7,Returned,3PL_B
O3692,8,Delivered,3PL_B
O3693,5,Delivered,Valmo
O3694,6,Delivered,3PL_B
O3695,9,Delivered,3PL_A
O3696,5,Delivered,Valmo
O3697,8,Delivered,Valmo
O3698,5,Delivered,3PL_B
O3699,9,Delivered,3PL_A
O3700,6,Delivered,Valmo
O3701,5,Returned,3PL_B
O3702,6,Delivered,3PL_A
O3703,8,Delivered,3PL_B
O3704,6,Delivered,3PL_B
O3705,7,Delivered,Valmo
O3706,7,Delivered,Valmo
O3707,6,Delivered,3PL_B
O3708,3,Delivered,Valmo
O3709,4,Delivered,Valmo
O3710,3,Delivered,3PL_A
O3711,6,Delivered,3PL_A
O3712,4,Delivered,3PL_B
O3713,7,Delivered,3PL_B
O3714,4,Delivered,3PL_B
O3715,6,Delivered,3PL_B
O3716,7,Delivered,3PL_A
O3717,4,Delivered,Valmo
O3718,4,Delivered,3PL_A
O3719,3,Delivered,3PL_B
O3720,4,Delivered,3PL_B
O3721,8,Delivered,3PL_A
O3722,6,Delivered,3PL_A
O3723,2,Delivered,3PL_B
O3724,2,Delivered,Valmo
O3725,2,Delivered,3PL_B
O3726,6,Delivered,3PL_A
O3727,2,Delivered,3PL_B
O3728,3,Delivered,3PL_B
O3729,6,Delivered,Valmo
O3730,8,Returned,3PL_B
O3731,7,Delivered,3PL_B
O3732,8,Delivered,3PL_B
O3733,6,Delivered,3PL_A
O3734,6,Delivered,3PL_A
O3735,4,Delivered,Valmo
O3736,4,Returned,3PL_B
O3737,4,Delivered,3PL_A
O3738,9,Delivered,Valmo
O3739,9,Delivered,3PL_B
O3740,5,Returned,Valmo
O3741,9,Delivered,Valmo
O3742,3,Delivered,Valmo
O3743,6,Delivered,Valmo
O3744,8,Delivered,Valmo
O3745,6,Delivered,Valmo
O3746,4,Delivered,Valmo
O3747,6,Delivered,3PL_B
O3748,7,Delivered,3PL_B
O3749,9,Delivered,Valmo
O3750,6,Delivered,3PL_B
O3751,8,Delivered,Valmo
O3752,2,Delivered,3PL_B
O3753,7,Delivered,3PL_A
O3754,7,Delivered,Valmo
O3755,6,Delivered,3PL_A
O3756,5,Delivered,Valmo
O3757,4,Delivered,Valmo
O3758,3,Returned,3PL_A
O3759,3,Delivered,3PL_A
O3760,2,Returned,3PL_A
O3761,3,Delivered,Valmo
O3762,3,Delivered,3PL_A
O3763,4,Delivered,3PL_A
O3764,9,Delivered,3PL_B
O3765,4,Delivered,3PL_B
O3766,5,Returned,3PL_A
O3767,8,Delivered,3PL_A
O3768,2,Delivered,3PL_A
O3769,3,Delivered,3PL_A
O3770,5,Delivered,3PL_B
O3771,2,Delivered,Valmo
O3772,7,Delivered,3PL_A
O3773,3,Delivered,3PL_A
O3774,3,Delivered,3PL_B
O3775,4,Delivered,3PL_A
O3776,6,Delivered,3PL_A
O3777,2,Delivered,3PL_B
O3778,3,Delivered,3PL_A
O3779,9,Delivered,3PL_A
O3780,2,Delivered,3PL_B
O3781,8,Returned,Valmo
O3782,9,Returned,3PL_A
O3783,5,Delivered,3PL_A
O3784,9,Delivered,Valmo
O3785,5,Returned,3PL_B
O3786,6,Delivered,Valmo
O3787,3,Delivered,3PL_A
O3788,9,Delivered,Valmo
O3789,8,Delivered,3PL_B
O3790,4,Delivered,3PL_A
O3791,3,Delivered,3PL_B
O3792,2,Delivered,3PL_B
O3793,7,Delivered,Valmo
O3794,5,Delivered,Valmo
O3795,2,Delivered,3PL_B
O3796,6,Delivered,3PL_B
O3797,5,Delivered,3PL_A
O3798,4,Delivered,3PL_B
O3799,5,Returned,3PL_B
O3800,7,Delivered,Valmo
O3801,9,Returned,3PL_B
O3802,8,Delivered,3PL_B
O3803,9,Delivered,Valmo
O3804,3,Delivered,3PL_A
O3805,7,Delivered,Valmo
O3806,8,Delivered,Valmo
O3807,7,Delivered,3PL_B
O3808,3,Delivered,3PL_B
O3809,5,Delivered,3PL_A
O3810,6,Delivered,3PL_B
O3811,3,Delivered,3PL_A
O3812,3,Delivered,3PL_A
O3813,8,Delivered,3PL_A
O3814,4,Delivered,3PL_A
O3815,9,Delivered,3PL_B
O3816,5,Delivered,Valmo
O3817,3,Delivered,Valmo
O3818,6,Delivered,3PL_B
O3819,2,Delivered,3PL_B
O3820,5,Delivered,3PL_A
O3821,4,Delivered,3PL_B
O3822,7,Delivered,Valmo
O3823,3,Delivered,3PL_B
O3824,6,Returned,3PL_B
O3825,5,Delivered,3PL_A
O3826,6,Delivered,3PL_A
O3827,6,Returned,3PL_A
O3828,9,Delivered,3PL_A
O3829,8,Delivered,Valmo
O3830,7,Delivered,3PL_B
O3831,4,Returned,3PL_B
O3832,9,Delivered,3PL_A
O3833,5,Delivered,Valmo
O3834,3,Delivered,Valmo
O3835,4,Delivered,3PL_B
O3836,3,Delivered,3PL_A
O3837,2,Delivered,3PL_B
O3838,6,Returned,3PL_B
O3839,2,Delivered,Valmo
O3840,8,Delivered,Valmo
O3841,6,Delivered,3PL_B
O3842,7,Delivered,3PL_A
O3843,4,Delivered,3PL_A
O3844,3,Delivered,3PL_B
O3845,9,Delivered,3PL_B
O3846,8,Delivered,3PL_A
O3847,7,Returned,3PL_A
O3848,3,Delivered,3PL_A
O3849,4,Delivered,3PL_B
O3850,5,Delivered,Valmo
O3851,8,Delivered,3PL_A
O3852,2,Delivered,3PL_A
O3853,2,Delivered,3PL_A
O3854,9,Delivered,3PL_B
O3855,3,Delivered,Valmo
O3856,3,Delivered,Valmo
O3857,3,Delivered,3PL_A
O3858,8,Delivered,3PL_B
O3859,4,Delivered,Valmo
O3860,5,Delivered,3PL_B
O3861,2,Delivered,Valmo
O3862,7,Delivered,3PL_A
O3863,6,Delivered,3PL_B
O3864,8,Delivered,3PL_A
O3865,8,Returned,Valmo
O3866,4,Returned,Valmo
O3867,2,Delivered,3PL_A
O3868,9,Delivered,Valmo
O3869,5,Delivered,3PL_A
O3870,4,Delivered,3PL_A
O3871,7,Delivered,3PL_A
O3872,2,Returned,Valmo
O3873,4,Delivered,3PL_B
O3874,2,Returned,3PL_A
O3875,2,Delivered,3PL_B
O3876,9,Delivered,Valmo
O3877,8,Returned,Valmo
O3878,5,Delivered,3PL_B
O3879,8,Delivered,3PL_A
O3880,6,Delivered,Valmo
O3881,5,Delivered,3PL_A
O3882,2,Delivered,3PL_A
O3883,4,Delivered,3PL_B
O3884,7,Delivered,Valmo
O3885,9,Delivered,3PL_B
O3886,5,Delivered,Valmo
O3887,6,Delivered,3PL_B
O3888,2,Delivered,Valmo
O3889,7,Delivered,Valmo
O3890,5,Delivered,Valmo
O3891,8,Delivered,3PL_A
O3892,8,Returned,3PL_A
O3893,5,Delivered,3PL_B
O3894,5,Delivered,3PL_B
O3895,5,Delivered,Valmo
O3896,7,Delivered,Valmo
O3897,8,Delivered,3PL_A
O3898,4,Returned,3PL_A
O3899,6,Delivered,3PL_A
O3900,6,Delivered,3PL_B
O3901,9,Delivered,3PL_A
O3902,2,Delivered,3PL_B
O3903,3,Delivered,3PL_A
O3904,4,Delivered,3PL_A
O3905,8,Delivered,Valmo
O3906,2,Delivered,3PL_B
O3907,9,Delivered,3PL_A
O3908,2,Delivered,Valmo
O3909,5,Delivered,3PL_B
O3910,3,Returned,3PL_B
O3911,8,Delivered,3PL_A
O3912,3,Delivered,3PL_B
O3913,4,Returned,Valmo
O3914,3,Delivered,Valmo
O3915,2,Delivered,3PL_B
O3916,3,Returned,Valmo
O3917,3,Delivered,3PL_B
O3918,6,Delivered,Valmo
O3919,8,Delivered,3PL_B
O3920,8,Delivered,3PL_B
O3921,2,Delivered,3PL_B
O3922,7,Delivered,Valmo
O3923,3,Delivered,3PL_B
O3924,3,Returned,3PL_B
O3925,5,Delivered,3PL_A
O3926,8,Delivered,3PL_A
O3927,3,Delivered,3PL_B
O3928,8,Delivered,3PL_A
O3929,3,Delivered,3PL_B
O3930,6,Delivered,3PL_A
O3931,2,Returned,Valmo
O3932,8,Returned,Valmo
O3933,4,Returned,3PL_B
O3934,2,Delivered,3PL_B
O3935,5,Delivered,Valmo
O3936,2,Returned,Valmo
O3937,3,Delivered,3PL_A
O3938,5,Delivered,3PL_B
O3939,2,Delivered,Valmo
O3940,9,Delivered,Valmo
O3941,5,Delivered,3PL_B
O3942,9,Returned,3PL_A
O3943,4,Delivered,3PL_A
O3944,2,Delivered,3PL_A
O3945,8,Delivered,3PL_A
O3946,8,Delivered,Valmo
O3947,7,Returned,3PL_B
O3948,3,Delivered,3PL_B
O3949,9,Delivered,Valmo
O3950,5,Delivered,Valmo
O3951,7,Delivered,Valmo
O3952,7,Delivered,3PL_B
O3953,6,Delivered,3PL_B
O3954,9,Delivered,3PL_B
O3955,5,Delivered,3PL_A
O3956,7,Delivered,Valmo
O3957,6,Returned,Valmo
O3958,7,Returned,Valmo
O3959,3,Returned,3PL_B
O3960,4,Delivered,Valmo
O3961,9,Delivered,Valmo
O3962,6,Delivered,3PL_A
O3963,4,Delivered,3PL_B
O3964,5,Returned,Valmo
O3965,3,Delivered,3PL_B
O3966,6,Delivered,3PL_B
O3967,5,Delivered,3PL_B
O3968,7,Returned,3PL_A
O3969,8,Returned,3PL_B
O3970,2,Delivered,3PL_B
O3971,5,Delivered,3PL_B
O3972,4,Delivered,Valmo
O3973,3,Delivered,3PL_A
O3974,3,Delivered,Valmo
O3975,5,Delivered,3PL_A
O3976,7,Delivered,3PL_A
O3977,2,Returned,3PL_B
O3978,9,Delivered,3PL_B
O3979,4,Delivered,Valmo
O3980,5,Delivered,3PL_A
O3981,5,Delivered,3PL_B
O3982,8,Delivered,3PL_B
O3983,3,Delivered,3PL_B
O3984,4,Delivered,3PL_B
O3985,2,Delivered,Valmo
O3986,3,Returned,Valmo
O3987,5,Delivered,3PL_B
O3988,3,Delivered,3PL_B
O3989,3,Returned,3PL_B
O3990,6,Delivered,3PL_B
O3991,3,Delivered,3PL_B
O3992,7,Delivered,3PL_A
O3993,3,Delivered,3PL_A
O3994,9,Delivered,3PL_A
O3995,7,Delivered,3PL_A
O3996,4,Delivered,3PL_B
O3997,3,Delivered,3PL_A
O3998,2,Delivered,3PL_A
O3999,7,Returned,Valmo
O4000,7,Delivered,3PL_A
O4001,5,Delivered,3PL_A
O4002,4,Delivered,3PL_B
O4003,3,Delivered,3PL_A
O4004,8,Delivered,3PL_A
O4005,2,Delivered,3PL_B
O4006,5,Delivered,3PL_A
O4007,4,Returned,3PL_B
O4008,9,Delivered,3PL_A
O4009,7,Delivered,Valmo
O4010,2,Delivered,Valmo
O4011,9,Delivered,3PL_A
O4012,3,Delivered,Valmo
O4013,8,Delivered,3PL_B
O4014,6,Returned,3PL_A
O4015,6,Delivered,3PL_B
O4016,4,Delivered,Valmo
O4017,8,Delivered,3PL_B
O4018,2,Returned,Valmo
O4019,5,Delivered,Valmo
O4020,2,Delivered,Valmo
O4021,8,Delivered,3PL_B
O4022,9,Delivered,Valmo
O4023,7,Returned,3PL_A
O4024,6,Delivered,Valmo
O4025,4,Returned,3PL_A
O4026,3,Delivered,3PL_A
O4027,2,Delivered,3PL_A
O4028,6,Delivered,3PL_A
O4029,5,Returned,3PL_B
O4030,4,Delivered,3PL_A
O4031,3,Delivered,Valmo
O4032,2,Delivered,3PL_A
O4033,5,Delivered,Valmo
O4034,3,Delivered,3PL_B
O4035,7,Delivered,3PL_A
O4036,6,Delivered,Valmo
O4037,7,Delivered,3PL_B
O4038,6,Delivered,3PL_B
O4039,5,Delivered,Valmo
O4040,9,Delivered,3PL_A
O4041,7,Delivered,3PL_B
O4042,6,Delivered,Valmo
O4043,4,Delivered,3PL_A
O4044,5,Delivered,3PL_B
O4045,6,Delivered,Valmo
O4046,2,Delivered,3PL_B
O4047,6,Delivered,3PL_B
O4048,7,Delivered,Valmo
O4049,4,Returned,3PL_B
O4050,3,Delivered,Valmo
O4051,9,Delivered,3PL_A
O4052,3,Returned,Valmo
O4053,6,Delivered,3PL_A
O4054,3,Delivered,3PL_B
O4055,6,Delivered,Valmo
O4056,4,Delivered,Valmo
O4057,3,Delivered,Valmo
O4058,7,Delivered,Valmo
O4059,7,Delivered,3PL_A
O4060,2,Delivered,3PL_A
O4061,6,Delivered,3PL_B
O4062,3,Delivered,3PL_B
O4063,7,Returned,3PL_B
O4064,8,Delivered,3PL_B
O4065,4,Delivered,Valmo
O4066,9,Delivered,3PL_A
O4067,4,Returned,3PL_A
O4068,8,Delivered,3PL_A
O4069,8,Delivered,3PL_A
O4070,2,Delivered,3PL_B
O4071,4,Delivered,Valmo
O4072,4,Delivered,3PL_A
O4073,3,Delivered,Valmo
O4074,6,Delivered,Valmo
O4075,5,Delivered,Valmo
O4076,9,Delivered,Valmo
O4077,4,Delivered,3PL_A
O4078,9,Delivered,3PL_A
O4079,9,Delivered,3PL_A
O4080,9,Delivered,3PL_B
O4081,4,Delivered,3PL_A
O4082,5,Delivered,3PL_B
O4083,4,Delivered,3PL_B
O4084,3,Delivered,3PL_B
O4085,3,Delivered,3PL_A
O4086,5,Delivered,3PL_A
O4087,7,Delivered,3PL_A
O4088,4,Delivered,3PL_B
O4089,7,Delivered,3PL_B
O4090,9,Delivered,Valmo
O4091,4,Delivered,3PL_B
O4092,6,Returned,3PL_B
O4093,4,Delivered,3PL_A
O4094,3,Delivered,Valmo
O4095,2,Delivered,Valmo
O4096,8,Delivered,Valmo
O4097,2,Delivered,3PL_A
O4098,2,Delivered,Valmo
O4099,2,Delivered,Valmo
O4100,8,Delivered,3PL_A
O4101,7,Delivered,Valmo
O4102,8,Delivered,3PL_B
O4103,7,Delivered,3PL_B
O4104,8,Delivered,3PL_B
O4105,8,Delivered,3PL_B
O4106,4,Delivered,3PL_B
O4107,7,Delivered,3PL_B
O4108,4,Delivered,3PL_B
O4109,6,Delivered,3PL_B
O4110,4,Returned,3PL_B
O4111,2,Delivered,3PL_A
O4112,5,Delivered,3PL_A
O4113,5,Delivered,3PL_B
O4114,3,Delivered,3PL_A
O4115,3,Returned,3PL_A
O4116,9,Returned,3PL_B
O4117,4,Delivered,3PL_B
O4118,8,Delivered,3PL_A
O4119,8,Delivered,3PL_B
O4120,5,Delivered,3PL_B
O4121,2,Delivered,3PL_B
O4122,7,Delivered,3PL_B
O4123,2,Returned,3PL_A
O4124,9,Delivered,Valmo
O4125,2,Delivered,3PL_A
O4126,4,Returned,Valmo
O4127,4,Returned,Valmo
O4128,6,Delivered,Valmo
O4129,9,Delivered,3PL_A
O4130,2,Delivered,3PL_A
O4131,8,Delivered,3PL_A
O4132,8,Delivered,3PL_A
O4133,9,Delivered,3PL_A
O4134,2,Returned,Valmo
O4135,4,Delivered,3PL_A
O4136,4,Delivered,Valmo
O4137,6,Returned,3PL_A
O4138,6,Delivered,3PL_A
O4139,3,Delivered,3PL_B
O4140,9,Delivered,Valmo
O4141,5,Delivered,3PL_A
O4142,2,Delivered,3PL_A
O4143,9,Delivered,3PL_A
O4144,8,Delivered,3PL_B
O4145,2,Delivered,Valmo
O4146,6,Delivered,3PL_A
O4147,6,Returned,3PL_A
O4148,3,Delivered,3PL_A
O4149,5,Delivered,3PL_B
O4150,3,Delivered,3PL_A
O4151,8,Delivered,Valmo
O4152,5,Delivered,Valmo
O4153,7,Delivered,Valmo
O4154,2,Delivered,Valmo
O4155,3,Delivered,3PL_A
O4156,6,Delivered,3PL_B
O4157,3,Delivered,3PL_B
O4158,7,Delivered,3PL_B
O4159,3,Delivered,3PL_A
O4160,2,Delivered,3PL_B
O4161,7,Delivered,Valmo
O4162,9,Delivered,3PL_A
O4163,9,Delivered,3PL_B
O4164,9,Delivered,Valmo
O4165,6,Delivered,Valmo
O4166,6,Delivered,3PL_A
O4167,9,Delivered,3PL_A
O4168,9,Delivered,3PL_B
O4169,9,Delivered,3PL_B
O4170,4,Delivered,3PL_B
O4171,9,Delivered,3PL_A
O4172,7,Returned,3PL_B
O4173,4,Delivered,3PL_B
O4174,4,Delivered,Valmo
O4175,2,Returned,Valmo
O4176,3,Delivered,Valmo
O4177,6,Delivered,3PL_B
O4178,6,Returned,3PL_A
O4179,3,Delivered,Valmo
O4180,6,Delivered,3PL_A
O4181,3,Delivered,3PL_B
O4182,7,Delivered,3PL_B
O4183,2,Delivered,Valmo
O4184,9,Delivered,3PL_A
O4185,2,Delivered,Valmo
O4186,8,Delivered,3PL_B
O4187,2,Delivered,3PL_A
O4188,3,Returned,Valmo
O4189,8,Delivered,3PL_B
O4190,3,Delivered,Valmo
O4191,9,Delivered,3PL_A
O4192,5,Delivered,3PL_A
O4193,8,Delivered,3PL_A
O4194,9,Delivered,3PL_A
O4195,9,Delivered,3PL_A
O4196,6,Returned,Valmo
O4197,6,Delivered,Valmo
O4198,5,Delivered,Valmo
O4199,5,Delivered,Valmo
O4200,2,Delivered,3PL_B
O4201,9,Delivered,3PL_B
O4202,5,Delivered,Valmo
O4203,3,Delivered,3PL_B
O4204,9,Delivered,3PL_B
O4205,4,Delivered,3PL_A
O4206,3,Delivered,Valmo
O4207,8,Delivered,3PL_B
O4208,5,Delivered,3PL_B
O4209,6,Delivered,Valmo
O4210,3,Delivered,3PL_A
O4211,6,Delivered,Valmo
O4212,3,Delivered,3PL_A
O4213,6,Delivered,3PL_B
O4214,7,Delivered,3PL_A
O4215,3,Delivered,3PL_A
O4216,8,Delivered,Valmo
O4217,6,Delivered,3PL_B
O4218,4,Delivered,Valmo
O4219,8,Delivered,Valmo
O4220,2,Returned,3PL_B
O4221,3,Returned,Valmo
O4222,4,Delivered,Valmo
O4223,2,Delivered,3PL_A
O4224,3,Delivered,Valmo
O4225,4,Delivered,3PL_B
O4226,4,Delivered,Valmo
O4227,8,Delivered,3PL_A
O4228,7,Delivered,Valmo
O4229,4,Delivered,Valmo
O4230,7,Returned,Valmo
O4231,5,Delivered,3PL_A
O4232,8,Delivered,3PL_B
O4233,9,Delivered,3PL_B
O4234,6,Delivered,3PL_A
O4235,8,Delivered,3PL_A
O4236,2,Delivered,Valmo
O4237,6,Delivered,3PL_B
O4238,6,Returned,3PL_A
O4239,9,Delivered,3PL_B
O4240,7,Delivered,Valmo
O4241,9,Delivered,3PL_A
O4242,9,Returned,3PL_B
O4243,6,Delivered,3PL_B
O4244,4,Delivered,Valmo
O4245,7,Delivered,3PL_A
O4246,6,Delivered,3PL_B
O4247,7,Delivered,Valmo
O4248,5,Delivered,3PL_B
O4249,7,Delivered,Valmo
O4250,3,Delivered,3PL_B
O4251,4,Returned,3PL_B
O4252,2,Delivered,Valmo
O4253,3,Delivered,3PL_A
O4254,3,Delivered,Valmo
O4255,9,Delivered,3PL_A
O4256,9,Delivered,3PL_B
O4257,3,Delivered,3PL_B
O4258,6,Delivered,Valmo
O4259,7,Delivered,Valmo
O4260,7,Delivered,3PL_A
O4261,8,Returned,3PL_A
O4262,6,Returned,3PL_A
O4263,4,Delivered,Valmo
O4264,6,Delivered,3PL_B
O4265,6,Delivered,Valmo
O4266,6,Delivered,3PL_B
O4267,4,Delivered,Valmo
O4268,8,Delivered,Valmo
O4269,4,Delivered,3PL_A
O4270,5,Returned,3PL_B
O4271,8,Delivered,Valmo
O4272,5,Delivered,Valmo
O4273,5,Delivered,3PL_B
O4274,5,Delivered,Valmo
O4275,7,Delivered,3PL_B
O4276,3,Delivered,3PL_A
O4277,3,Returned,3PL_A
O4278,5,Delivered,3PL_B
O4279,5,Delivered,3PL_A
O4280,2,Delivered,3PL_B
O4281,9,Returned,Valmo
O4282,3,Delivered,Valmo
O4283,9,Delivered,3PL_B
O4284,9,Delivered,Valmo
O4285,2,Returned,3PL_A
O4286,9,Returned,Valmo
O4287,8,Delivered,Valmo
O4288,2,Returned,3PL_B
O4289,9,Delivered,3PL_A
O4290,9,Delivered,Valmo
O4291,6,Delivered,Valmo
O4292,9,Delivered,3PL_B
O4293,7,Returned,3PL_B
O4294,8,Delivered,3PL_A
O4295,4,Returned,Valmo
O4296,3,Delivered,3PL_B
O4297,5,Delivered,3PL_B
O4298,9,Returned,3PL_B
O4299,8,Delivered,3PL_A
O4300,5,Delivered,3PL_B
O4301,4,Delivered,3PL_A
O4302,8,Returned,3PL_A
O4303,3,Delivered,Valmo
O4304,8,Returned,Valmo
O4305,5,Delivered,3PL_A
O4306,5,Delivered,Valmo
O4307,6,Delivered,Valmo
O4308,9,Delivered,3PL_B
O4309,2,Delivered,Valmo
O4310,8,Delivered,3PL_A
O4311,5,Returned,Valmo
O4312,7,Delivered,3PL_B
O4313,3,Delivered,3PL_A
O4314,7,Delivered,Valmo
O4315,4,Delivered,3PL_A
O4316,8,Delivered,Valmo
O4317,6,Returned,3PL_B
O4318,3,Delivered,Valmo
O4319,6,Returned,3PL_A
O4320,2,Delivered,3PL_A
O4321,5,Returned,3PL_A
O4322,9,Delivered,Valmo
O4323,3,Delivered,Valmo
O4324,4,Delivered,Valmo
O4325,9,Delivered,3PL_B
O4326,8,Delivered,3PL_B
O4327,2,Returned,3PL_B
O4328,2,Returned,3PL_A
O4329,6,Delivered,3PL_A
O4330,2,Delivered,3PL_A
O4331,3,Delivered,3PL_A
