OrderID,DeliveryTime,ReturnStatus,DeliveryPartner
O4332,6,Delivered,3PL_A
O4333,9,Delivered,Valmo
O4334,2,Delivered,3PL_A
O4335,8,Delivered,Valmo
O4336,9,Delivered,3PL_B
O4337,4,Delivered,3PL_B
O4338,8,Delivered,3PL_B
O4339,7,Delivered,3PL_B
O4340,3,Delivered,3PL_B
O4341,4,Delivered,3PL_A
O4342,4,Delivered,3PL_A
O4343,6,Delivered,3PL_A
O4344,5,Delivered,3PL_B
O4345,6,Delivered,3PL_B
O4346,3,Delivered,Valmo
O4347,3,Delivered,3PL_A
O4348,6,Delivered,3PL_B
O4349,5,Delivered,3PL_B
O4350,8,Delivered,3PL_B
O4351,6,Delivered,Valmo
O4352,3,Delivered,3PL_B
O4353,5,Returned,Valmo
O4354,3,Delivered,Valmo
O4355,5,Returned,3PL_A
O4356,5,Returned,3PL_B
O4357,9,Delivered,Valmo
O4358,6,Delivered,3PL_B
O4359,6,Returned,3PL_A
O4360,6,Delivered,3PL_A
O4361,5,Delivered,Valmo
O4362,5,Delivered,3PL_A
O4363,3,Delivered,3PL_A
O4364,4,Delivered,3PL_A
O4365,6,Delivered,3PL_B
O4366,9,Delivered,3PL_B
O4367,7,Delivered,Valmo
O4368,3,Delivered,Valmo
O4369,3,Delivered,3PL_A
O4370,2,Delivered,3PL_A
O4371,6,Delivered,Valmo
O4372,8,Delivered,3PL_A
O4373,3,Delivered,Valmo
O4374,2,Returned,3PL_B
O4375,7,Delivered,3PL_A
O4376,9,Delivered,3PL_A
O4377,7,Delivered,3PL_A
O4378,8,Delivered,3PL_B
O4379,6,Delivered,3PL_B
O4380,5,Returned,3PL_A
O4381,2,Delivered,Valmo
O4382,5,Delivered,3PL_B
O4383,7,Delivered,3PL_A
O4384,7,Delivered,3PL_A
O4385,4,Delivered,3PL_B
O4386,4,Delivered,Valmo
O4387,9,Delivered,3PL_A
O4388,8,Delivered,Valmo
O4389,4,Delivered,Valmo
O4390,4,Delivered,3PL_B
O4391,8,Delivered,3PL_A
O4392,3,Returned,3PL_A
O4393,4,Delivered,Valmo
O4394,3,Delivered,3PL_B
O4395,3,Delivered,3PL_B
O4396,6,Delivered,3PL_B
O4397,3,Delivered,Valmo
O4398,3,Delivered,Valmo
O4399,4,Delivered,3PL_A
O4400,3,Delivered,3PL_B
O4401,5,Returned,Valmo
O4402,8,Returned,3PL_B
O4403,4,Delivered,Valmo
O4404,8,Returned,3PL_A
O4405,2,Delivered,3PL_B
O4406,4,Delivered,Valmo
O4407,3,Returned,3PL_B
O4408,5,Delivered,Valmo
O4409,8,Returned,Valmo
O4410,4,Delivered,Valmo
O4411,5,Delivered,3PL_B
O4412,8,Delivered,Valmo
O4413,2,Delivered,3PL_A
O4414,7,Delivered,3PL_B
O4415,9,Delivered,3PL_A
O4416,9,Returned,3PL_A
O4417,2,Delivered,3PL_B
O4418,7,Delivered,Valmo
O4419,6,Delivered,3PL_A
O4420,7,Delivered,3PL_B
O4421,6,Delivered,Valmo
O4422,4,Delivered,3PL_B
O4423,6,Delivered,3PL_B
O4424,9,Delivered,3PL_B
O4425,9,Returned,Valmo
O4426,5,Delivered,3PL_A
O4427,6,Returned,3PL_A
O4428,5,Delivered,3PL_B
O4429,9,Delivered,3PL_B
O4430,8,Delivered,Valmo
O4431,8,Delivered,3PL_B
O4432,7,Delivered,3PL_B
O4433,7,Returned,3PL_B
O4434,7,Delivered,3PL_A
O4435,6,Delivered,3PL_B
O4436,7,Delivered,3PL_A
O4437,6,Delivered,Valmo
O4438,6,Delivered,Valmo
O4439,3,Delivered,3PL_A
O4440,3,Delivered,3PL_A
O4441,6,Delivered,3PL_A
O4442,8,Delivered,3PL_A
O4443,5,Delivered,3PL_B
O4444,9,Delivered,3PL_A
O4445,9,Delivered,3PL_A
O4446,4,Delivered,3PL_A
O4447,2,Returned,3PL_B
O4448,3,Delivered,3PL_B
O4449,6,Delivered,3PL_B
O4450,2,Returned,Valmo
O4451,3,Delivered,3PL_B
O4452,4,Delivered,3PL_A
O4453,9,Delivered,3PL_B
O4454,5,Delivered,3PL_B
O4455,6,Delivered,3PL_A
O4456,4,Delivered,3PL_B
O4457,9,Delivered,Valmo
O4458,8,Delivered,3PL_B
O4459,3,Delivered,Valmo
O4460,6,Delivered,Valmo
O4461,2,Delivered,Valmo
O4462,8,Delivered,3PL_A
O4463,9,Delivered,3PL_B
O4464,8,Returned,Valmo
O4465,7,Delivered,Valmo
O4466,5,Delivered,3PL_B
O4467,9,Delivered,3PL_A
O4468,8,Delivered,3PL_A
O4469,3,Delivered,Valmo
O4470,5,Returned,3PL_A
O4471,6,Delivered,3PL_B
O4472,7,Delivered,3PL_A
O4473,9,Delivered,3PL_B
O4474,4,Delivered,Valmo
O4475,5,Delivered,3PL_B
O4476,2,Delivered,Valmo
O4477,3,Delivered,3PL_B
O4478,9,Delivered,3PL_B
O4479,2,Delivered,3PL_A
O4480,5,Delivered,3PL_B
O4481,9,Delivered,Valmo
O4482,7,Delivered,3PL_B
O4483,4,Delivered,Valmo
O4484,4,Delivered,Valmo
O4485,2,Delivered,3PL_B
O4486,6,Delivered,3PL_A
O4487,6,Delivered,3PL_B
O4488,7,Delivered,3PL_B
O4489,4,Delivered,3PL_A
O4490,2,Delivered,Valmo
O4491,2,Delivered,3PL_B
O4492,9,Delivered,3PL_A
O4493,9,Delivered,3PL_A
O4494,2,Delivered,Valmo
O4495,9,Delivered,3PL_A
O4496,5,Delivered,Valmo
O4497,9,Returned,3PL_B
O4498,7,Delivered,3PL_A
O4499,6,Delivered,3PL_B
O4500,6,Returned,3PL_A
O4501,5,Delivered,3PL_A
O4502,3,Returned,3PL_B
O4503,5,Delivered,3PL_A
O4504,7,Returned,3PL_B
O4505,2,Delivered,3PL_B
O4506,5,Returned,Valmo
O4507,2,Delivered,3PL_B
O4508,7,Delivered,Valmo
O4509,8,Delivered,3PL_B
O4510,7,Returned,3PL_A
O4511,4,Delivered,3PL_B
O4512,2,Delivered,3PL_A
O4513,6,Delivered,Valmo
O4514,5,Delivered,3PL_A
O4515,8,Delivered,3PL_B
O4516,7,Delivered,3PL_A
O4517,2,Delivered,Valmo
O4518,8,Delivered,3PL_A
O4519,3,Delivered,3PL_A
O4520,4,Returned,3PL_B
O4521,3,Returned,3PL_B
O4522,7,Returned,3PL_A
O4523,3,Delivered,Valmo
O4524,3,Delivered,3PL_A
O4525,4,Delivered,Valmo
O4526,4,Returned,Valmo
O4527,9,Delivered,Valmo
O4528,4,Delivered,3PL_A
O4529,8,Delivered,Valmo
O4530,9,Delivered,3PL_A
O4531,4,Delivered,Valmo
O4532,3,Delivered,Valmo
O4533,6,Delivered,3PL_A
O4534,6,Delivered,3PL_B
O4535,9,Delivered,3PL_B
O4536,4,Delivered,3PL_A
O4537,8,Delivered,3PL_A
O4538,5,Delivered,3PL_B
O4539,2,Returned,3PL_B
O4540,7,Delivered,3PL_B
O4541,8,Delivered,3PL_A
O4542,5,Delivered,Valmo
O4543,7,Delivered,3PL_A
O4544,5,Delivered,3PL_B
O4545,5,Delivered,Valmo
O4546,9,Delivered,3PL_A
O4547,6,Delivered,3PL_B
O4548,2,Delivered,3PL_A
O4549,5,Delivered,Valmo
O4550,4,Delivered,3PL_B
O4551,7,Returned,3PL_A
O4552,8,Delivered,Valmo
O4553,6,Delivered,Valmo
O4554,7,Delivered,3PL_A
O4555,9,Delivered,Valmo
O4556,4,Delivered,3PL_B
O4557,4,Returned,Valmo
O4558,5,Delivered,3PL_A
O4559,4,Delivered,3PL_B
O4560,2,Delivered,Valmo
O4561,9,Returned,Valmo
O4562,4,Delivered,3PL_B
O4563,5,Delivered,3PL_B
O4564,7,Delivered,Valmo
O4565,9,Delivered,3PL_B
O4566,4,Delivered,3PL_A
O4567,6,Delivered,Valmo
O4568,9,Delivered,3PL_A
O4569,9,Delivered,Valmo
O4570,8,Delivered,3PL_A
O4571,6,Delivered,3PL_A
O4572,6,Delivered,3PL_B
O4573,7,Delivered,Valmo
O4574,3,Delivered,3PL_B
O4575,8,Returned,3PL_B
O4576,6,Delivered,Valmo
O4577,6,Delivered,3PL_A
O4578,3,Returned,Valmo
O4579,7,Delivered,Valmo
O4580,8,Delivered,Valmo
O4581,6,Delivered,3PL_B
O4582,5,Delivered,Valmo
O4583,7,Delivered,Valmo
O4584,8,Delivered,Valmo
O4585,6,Delivered,3PL_A
O4586,6,Delivered,3PL_A
O4587,3,Delivered,3PL_A
O4588,8,Delivered,3PL_A
O4589,5,Delivered,3PL_B
O4590,7,Delivered,3PL_B
O4591,4,Delivered,Valmo
O4592,2,Delivered,3PL_B
O4593,5,Delivered,3PL_A
O4594,4,Returned,Valmo
O4595,5,Delivered,Valmo
O4596,8,Delivered,3PL_A
O4597,4,Delivered,3PL_A
O4598,8,Returned,3PL_A
O4599,4,Delivered,3PL_B
O4600,5,Delivered,Valmo
O4601,3,Delivered,3PL_A
O4602,5,Delivered,Valmo
O4603,8,Delivered,Valmo
O4604,5,Delivered,3PL_B
O4605,9,Returned,Valmo
O4606,9,Delivered,3PL_A
O4607,4,Delivered,3PL_A
O4608,9,Delivered,Valmo
O4609,2,Delivered,Valmo
O4610,4,Returned,3PL_B
O4611,9,Delivered,3PL_A
O4612,6,Delivered,3PL_A
O4613,5,Delivered,Valmo
O4614,7,Delivered,Valmo
O4615,5,Delivered,Valmo
O4616,9,Delivered,3PL_A
O4617,3,Delivered,Valmo
O4618,8,Delivered,3PL_B
O4619,7,Delivered,3PL_B
O4620,4,Delivered,Valmo
O4621,3,Delivered,3PL_B
O4622,5,Delivered,3PL_B
O4623,9,Delivered,3PL_B
O4624,4,Delivered,3PL_B
O4625,4,Delivered,3PL_B
O4626,6,Delivered,3PL_A
O4627,6,Delivered,Valmo
O4628,9,Delivered,3PL_B
O4629,9,Delivered,Valmo
O4630,2,Delivered,3PL_B
O4631,6,Delivered,3PL_A
O4632,8,Delivered,3PL_A
O4633,7,Delivered,3PL_B
O4634,4,Delivered,3PL_B
O4635,6,Returned,3PL_B
O4636,9,Delivered,3PL_A
O4637,2,Delivered,3PL_A
O4638,9,Returned,Valmo
O4639,9,Delivered,3PL_A
O4640,9,Delivered,3PL_B
O4641,5,Returned,Valmo
O4642,7,Delivered,3PL_A
O4643,6,Delivered,3PL_A
O4644,4,Delivered,3PL_B
O4645,5,Returned,Valmo
O4646,9,Delivered,3PL_A
O4647,8,Delivered,3PL_A
O4648,4,Delivered,3PL_B
O4649,5,Delivered,Valmo
O4650,8,Delivered,Valmo
O4651,8,Returned,Valmo
O4652,7,Delivered,Valmo
O4653,4,Delivered,3PL_B
O4654,6,Delivered,3PL_A
O4655,6,Delivered,3PL_A
O4656,2,Delivered,Valmo
O4657,5,Delivered,Valmo
O4658,2,Delivered,Valmo
O4659,3,Returned,3PL_A
O4660,6,Delivered,3PL_A
O4661,5,Delivered,Valmo
O4662,7,Delivered,3PL_B
O4663,2,Delivered,3PL_A
O4664,7,Delivered,3PL_A
O4665,7,Delivered,Valmo
O4666,9,Delivered,3PL_B
O4667,9,Delivered,Valmo
O4668,7,Delivered,Valmo
O4669,2,Delivered,3PL_B
O4670,9,Returned,3PL_B
O4671,3,Returned,3PL_B
O4672,8,Delivered,3PL_A
O4673,8,Returned,Valmo
O4674,9,Delivered,3PL_A
O4675,2,Returned,3PL_B
O4676,8,Delivered,3PL_A
O4677,4,Returned,3PL_B
O4678,8,Delivered,3PL_B
O4679,6,Delivered,Valmo
O4680,2,Delivered,Valmo
O4681,9,Delivered,Valmo
O4682,9,Delivered,3PL_A
O4683,8,Delivered,Valmo
O4684,2,Returned,3PL_B
O4685,3,Delivered,Valmo
O4686,4,Delivered,3PL_A
O4687,9,Delivered,Valmo
O4688,2,Returned,Valmo
O4689,9,Delivered,Valmo
O4690,9,Delivered,3PL_A
O4691,6,Delivered,3PL_B
O4692,8,Delivered,3PL_B
O4693,6,Delivered,3PL_B
O4694,8,Delivered,Valmo
O4695,9,Delivered,Valmo
O4696,2,Delivered,3PL_A
O4697,7,Delivered,3PL_B
O4698,8,Delivered,Valmo
O4699,7,Returned,Valmo
O4700,4,Delivered,Valmo
O4701,6,Delivered,3PL_A
O4702,7,Delivered,3PL_B
O4703,6,Delivered,3PL_A
O4704,8,Delivered,3PL_B
O4705,8,Delivered,3PL_B
O4706,4,Delivered,Valmo
O4707,8,Delivered,Valmo
O4708,9,Delivered,Valmo
O4709,4,Returned,Valmo
O4710,7,Delivered,Valmo
O4711,8,Delivered,3PL_B
O4712,2,Delivered,Valmo
O4713,5,Delivered,Valmo
O4714,3,Delivered,3PL_A
O4715,9,Delivered,3PL_A
O4716,5,Delivered,3PL_B
O4717,5,Delivered,3PL_B
O4718,6,Returned,3PL_A
O4719,9,Delivered,3PL_A
O4720,9,Delivered,Valmo
O4721,4,Delivered,Valmo
O4722,6,Delivered,3PL_B
O4723,7,Delivered,3PL_A
O4724,3,Delivered,3PL_B
O4725,7,Delivered,Valmo
O4726,2,Returned,3PL_B
O4727,3,Delivered,3PL_B
O4728,6,Returned,3PL_B
O4729,8,Delivered,Valmo
O4730,8,Delivered,3PL_B
O4731,6,Delivered,Valmo
O4732,7,Delivered,3PL_A
O4733,6,Delivered,3PL_B
O4734,6,Delivered,3PL_B
O4735,5,Delivered,Valmo
O4736,2,Delivered,3PL_B
O4737,9,Delivered,Valmo
O4738,8,Returned,3PL_B
O4739,5,Delivered,3PL_A
O4740,6,Delivered,3PL_A
O4741,4,Returned,3PL_A
O4742,5,Delivered,3PL_B
O4743,6,Delivered,3PL_B
O4744,8,Returned,3PL_A
O4745,9,Delivered,3PL_A
O4746,6,Delivered,Valmo
O4747,2,Delivered,Valmo
O4748,7,Delivered,3PL_A
O4749,3,Delivered,3PL_A
O4750,5,Returned,3PL_B
O4751,5,Delivered,3PL_A
O4752,5,Delivered,Valmo
O4753,6,Delivered,Valmo
O4754,9,Delivered,Valmo
O4755,2,Delivered,Valmo
O4756,9,Delivered,Valmo
O4757,6,Delivered,Valmo
O4758,6,Delivered,3PL_A
O4759,7,Delivered,Valmo
O4760,4,Delivered,Valmo
O4761,2,Delivered,Valmo
O4762,5,Delivered,Valmo
O4763,3,Delivered,3PL_A
O4764,5,Delivered,3PL_B
O4765,9,Delivered,3PL_B
O4766,6,Delivered,3PL_B
O4767,2,Delivered,3PL_B
O4768,8,Delivered,Valmo
O4769,2,Delivered,3PL_B
O4770,2,Delivered,3PL_B
O4771,4,Delivered,3PL_A
O4772,5,Returned,3PL_A
O4773,4,Delivered,3PL_A
O4774,8,Delivered,Valmo
O4775,8,Delivered,Valmo
O4776,7,Delivered,Valmo
O4777,9,Delivered,3PL_A
O4778,3,Delivered,3PL_B
O4779,7,Delivered,3PL_A
O4780,6,Returned,Valmo
O4781,4,Delivered,3PL_A
O4782,4,Delivered,3PL_B
O4783,7,Delivered,Valmo
O4784,6,Delivered,3PL_B
O4785,2,Delivered,3PL_B
O4786,6,Delivered,Valmo
O4787,5,Delivered,3PL_B
O4788,7,Delivered,3PL_A
O4789,9,Delivered,3PL_B
O4790,6,Delivered,3PL_B
O4791,2,Delivered,3PL_B
O4792,6,Delivered,3PL_A
O4793,4,Delivered,3PL_B
O4794,3,Delivered,3PL_B
O4795,4,Delivered,3PL_A
O4796,9,Delivered,Valmo
O4797,8,Delivered,Valmo
O4798,3,Delivered,Valmo
O4799,8,Delivered,3PL_B
O4800,6,Delivered,Valmo
O4801,5,Delivered,3PL_A
O4802,9,Delivered,3PL_B
O4803,6,Returned,3PL_B
O4804,2,Delivered,3PL_B
O4805,6,Delivered,Valmo
O4806,3,Delivered,Valmo
O4807,4,Delivered,Valmo
O4808,5,Delivered,3PL_B
O4809,8,Delivered,3PL_A
O4810,6,Delivered,3PL_B
O4811,6,Delivered,3PL_A
O4812,4,Delivered,3PL_B
O4813,5,Delivered,3PL_A
O4814,7,Returned,3PL_B
O4815,8,Delivered,3PL_B
O4816,6,Delivered,3PL_A
O4817,6,Returned,3PL_A
O4818,7,Delivered,3PL_A
O4819,8,Delivered,3PL_A
O4820,3,Delivered,3PL_A
O4821,3,Delivered,3PL_A
O4822,9,Delivered,3PL_A
O4823,9,Delivered,3PL_A
O4824,2,Delivered,3PL_B
O4825,4,Delivered,3PL_A
O4826,5,Delivered,3PL_A
O4827,6,Delivered,3PL_B
O4828,8,Delivered,3PL_B
O4829,6,Delivered,Valmo
O4830,9,Delivered,Valmo
O4831,2,Delivered,3PL_A
O4832,8,Delivered,3PL_A
O4833,8,Delivered,Valmo
O4834,6,Delivered,Valmo
O4835,4,Delivered,3PL_A
O4836,2,Delivered,Valmo
O4837,4,Delivered,3PL_A
O4838,2,Delivered,3PL_B
O4839,6,Delivered,3PL_B
O4840,2,Delivered,Valmo
O4841,3,Delivered,3PL_B
O4842,8,Delivered,3PL_B
O4843,5,Delivered,3PL_B
O4844,6,Returned,3PL_B
O4845,7,Delivered,3PL_A
O4846,5,Delivered,3PL_A
O4847,6,Delivered,Valmo
O4848,5,Delivered,3PL_B
O4849,3,Delivered,3PL_B
O4850,5,Delivered,3PL_B
O4851,2,Delivered,Valmo
O4852,9,Delivered,3PL_A
O4853,5,Delivered,3PL_B
O4854,6,Delivered,3PL_A
O4855,7,Delivered,Valmo
O4856,7,Delivered,3PL_A
O4857,9,Delivered,3PL_B
O4858,4,Delivered,3PL_A
O4859,9,Returned,3PL_A
O4860,8,Delivered,Valmo
O4861,5,Delivered,Valmo
O4862,7,Delivered,Valmo
O4863,9,Returned,Valmo
O4864,5,Delivered,3PL_A
O4865,8,Delivered,3PL_A
O4866,7,Delivered,Valmo
O4867,8,Delivered,Valmo
O4868,5,Delivered,3PL_B
O4869,6,Delivered,3PL_B
O4870,5,Returned,Valmo
O4871,9,Delivered,3PL_A
O4872,8,Returned,Valmo
O4873,6,Delivered,3PL_A
O4874,6,Delivered,3PL_A
O4875,4,Delivered,3PL_B
O4876,7,Delivered,Valmo
O4877,2,Returned,Valmo
O4878,6,Delivered,3PL_A
O4879,8,Returned,Valmo
O4880,7,Delivered,3PL_B
O4881,3,Delivered,3PL_B
O4882,5,Delivered,Valmo
O4883,9,Delivered,Valmo
O4884,8,Delivered,3PL_B
O4885,3,Returned,Valmo
O4886,8,Returned,3PL_A
O4887,5,Returned,Valmo
O4888,4,Delivered,3PL_A
O4889,8,Delivered,Valmo
O4890,6,Delivered,Valmo
O4891,2,Delivered,3PL_B
O4892,6,Delivered,3PL_A
O4893,5,Delivered,3PL_B
O4894,8,Delivered,Valmo
O4895,2,Delivered,3PL_B
O4896,6,Returned,Valmo
O4897,2,Delivered,Valmo
O4898,9,Delivered,Valmo
O4899,5,Delivered,3PL_A
O4900,4,Delivered,3PL_A
O4901,4,Delivered,3PL_A
O4902,8,Delivered,3PL_B
O4903,6,Delivered,Valmo
O4904,3,Delivered,3PL_B
O4905,5,Delivered,3PL_B
O4906,6,Delivered,Valmo
O4907,6,Delivered,3PL_B
O4908,4,Delivered,Valmo
O4909,8,Delivered,Valmo
O4910,2,Delivered,Valmo
O4911,5,Delivered,Valmo
O4912,9,Delivered,3PL_B
O4913,2,Returned,3PL_B
O4914,7,Delivered,3PL_B
O4915,7,Returned,3PL_A
O4916,5,Delivered,3PL_B
O4917,8,Delivered,3PL_B
O4918,3,Delivered,3PL_A
O4919,7,Returned,Valmo
O4920,4,Delivered,Valmo
O4921,3,Delivered,Valmo
O4922,6,Delivered,3PL_A
O4923,7,Returned,3PL_B
O4924,4,Delivered,3PL_B
O4925,6,Delivered,3PL_B
O4926,3,Returned,3PL_B
O4927,5,Delivered,3PL_A
O4928,6,Delivered,3PL_B
O4929,2,Delivered,Valmo
O4930,5,Delivered,3PL_A
O4931,5,Delivered,3PL_A
O4932,3,Delivered,Valmo
O4933,3,Delivered,Valmo
O4934,4,Delivered,3PL_B
O4935,4,Delivered,Valmo
O4936,2,Delivered,3PL_A
O4937,5,Delivered,3PL_A
O4938,9,Delivered,3PL_A
O4939,8,Delivered,3PL_B
O4940,2,Delivered,3PL_B
O4941,2,Delivered,Valmo
O4942,8,Returned,3PL_B
O4943,8,Delivered,3PL_B
O4944,8,Delivered,3PL_A
O4945,3,Delivered,3PL_A
O4946,2,Returned,Valmo
O4947,2,Delivered,3PL_A
O4948,6,Returned,3PL_B
O4949,8,Delivered,Valmo
O4950,8,Returned,Valmo
O4951,4,Delivered,3PL_A
O4952,4,Delivered,3PL_A
O4953,5,Delivered,3PL_A
O4954,4,Delivered,Valmo
O4955,7,Delivered,3PL_A
O4956,5,Delivered,3PL_B
O4957,9,Delivered,Valmo
O4958,8,Delivered,3PL_A
O4959,6,Delivered,3PL_B
O4960,4,Delivered,3PL_B
O4961,6,Delivered,3PL_A
O4962,4,Delivered,3PL_B
O4963,4,Delivered,Valmo
O4964,6,Returned,Valmo
O4965,2,Delivered,3PL_B
O4966,2,Delivered,Valmo
O4967,2,Delivered,3PL_A
O4968,7,Delivered,3PL_B
O4969,2,Delivered,Valmo
O4970,4,Delivered,3PL_A
O4971,8,Delivered,3PL_A
O4972,3,Returned,Valmo
O4973,6,Delivered,3PL_B
O4974,8,Delivered,3PL_A
O4975,3,Returned,3PL_A
O4976,8,Delivered,3PL_A
O4977,7,Delivered,3PL_A
O4978,3,Delivered,3PL_B
O4979,9,Delivered,Valmo
O4980,5,Delivered,Valmo
O4981,2,Delivered,Valmo
O4982,9,Delivered,3PL_A
O4983,7,Delivered,3PL_B
O4984,8,Returned,Valmo
O4985,4,Delivered,3PL_B
O4986,2,Delivered,Valmo
O4987,9,Delivered,3PL_A
O4988,2,Delivered,Valmo
O4989,3,Delivered,3PL_A
O4990,5,Delivered,3PL_A
O4991,2,Delivered,Valmo
O4992,8,Delivered,3PL_B
O4993,8,Delivered,3PL_A
O4994,6,Delivered,3PL_B
O4995,6,Delivered,Valmo
O4996,2,Delivered,3PL_A
O4997,3,Delivered,3PL_B
O4998,3,Returned,3PL_A
O4999,4,Delivered,Valmo
