SellerID,Category,Region,Rating,OnboardingDate
S1000,Beauty,West,4.83,2024-11-21
S1001,Grocery,West,4.7,2023-10-08
S1002,Electronics,West,3.9,2023-08-02
S1003,Grocery,Central,3.19,2025-02-08
S1004,Grocery,East,3.74,2024-02-12
S1005,Fashion,North,4.34,2024-01-20
S1006,Electronics,West,4.33,2024-01-03
S1007,Electronics,South,4.18,2023-10-30
S1008,Electronics,West,3.55,2025-02-05
S1009,Grocery,South,4.12,2023-10-01
S1010,Beauty,South,3.77,2024-12-20
S1011,Electronics,West,4.94,2025-02-08
S1012,Grocery,Central,4.7,2025-06-05
S1013,Fashion,South,4.44,2024-09-09
S1014,Beauty,South,3.47,2023-09-19
S1015,Fashion,West,3.51,2024-10-14
S1016,Beauty,South,3.08,2024-06-05
S1017,Grocery,South,4.42,2023-08-07
S1018,Home & Kitchen,West,3.22,2023-08-06
S1019,Beauty,West,3.88,2023-09-24
S1020,Fashion,North,3.4,2023-12-30
S1021,Grocery,Central,4.79,2024-01-10
S1022,Beauty,Central,3.95,2024-08-09
S1023,Home & Kitchen,South,4.13,2024-10-23
S1024,Home & Kitchen,Central,4.39,2023-08-03
S1025,Electronics,South,3.28,2024-09-21
S1026,Electronics,North,4.21,2023-12-15
S1027,Fashion,West,4.08,2025-01-20
S1028,Beauty,West,3.41,2024-11-29
S1029,Beauty,West,4.89,2025-01-08
S1030,Electronics,Central,4.2,2024-09-09
S1031,Beauty,North,4.39,2024-06-03
S1032,Beauty,Central,4.76,2024-01-01
S1033,Home & Kitchen,Central,4.25,2024-06-26
S1034,Electronics,North,3.59,2024-10-13
S1035,Grocery,North,3.21,2024-02-15
S1036,Electronics,North,3.91,2025-04-02
S1037,Grocery,North,3.44,2025-05-19
S1038,Home & Kitchen,West,3.83,2023-07-19
S1039,Fashion,East,4.77,2025-02-22
S1040,Beauty,East,3.65,2025-03-30
S1041,Home & Kitchen,North,3.24,2023-11-15
S1042,Beauty,East,3.71,2025-01-06
S1043,Fashion,East,4.81,2024-06-06
S1044,Fashion,North,3.54,2024-04-03
S1045,Home & Kitchen,East,4.3,2024-02-14
S1046,Fashion,Central,3.0,2023-11-11
S1047,Grocery,South,3.71,2023-12-28
S1048,Fashion,South,3.61,2025-02-26
S1049,Beauty,North,3.33,2024-03-31
